customer_id,true_persona,cluster,cluster_label,channel,card_product,total_spend,travel_pct,dining_pct,grocery_pct,online_shopping_pct,gas_pct,entertainment_pct,utilities_bills_pct
ACQ018200,Online Shopper,3,Cluster_3_online_shopping_dominant,Affiliate/Partner,Amex Cash Magnet,1556.61,0.045425636479272266,0.09649173524518023,0.09646603837827074,0.44850669082172157,0.04620939092001208,0.15476580517920355,0.11213470297633962
ACQ018201,Online Shopper,3,Cluster_3_online_shopping_dominant,Affiliate/Partner,Amex Cash Magnet,1497.5600000000002,0.048806057854109346,0.09843345174817703,0.10146504981436467,0.4490571329362429,0.04985442987259274,0.15175351905766712,0.10063035871684604
ACQ018202,Frequent Traveler,4,Cluster_4_travel_dominant,Affiliate/Partner,Amex Cash Magnet,661.75,0.3418209293539856,0.15264072534945222,0.08708726860596902,0.12037778617302607,0.05003400075557234,0.10553834529656216,0.14250094446543257
ACQ018203,Balanced Spender,1,Cluster_1_entertainment_dominant,Affiliate/Partner,Amex Cash Magnet,1101.1499999999999,0.1534032602279435,0.1328520183444581,0.12620442264904874,0.1313445034736412,0.13888207782772558,0.15670889524587933,0.16060482223130365
ACQ018204,Online Shopper,3,Cluster_3_online_shopping_dominant,Affiliate/Partner,Amex Cash Magnet,1436.8600000000001,0.05516890998427125,0.0956947788928636,0.0944490068621856,0.4620352713555948,0.04439541778600559,0.14873404507050095,0.09952257004857815
ACQ018205,Online Shopper,3,Cluster_3_online_shopping_dominant,Affiliate/Partner,Amex Cash Magnet,1531.65,0.044977638494434105,0.10461267260797179,0.10041458557764503,0.47057748180067244,0.04829432311559429,0.13388176149903697,0.0972415369046453
ACQ018206,Online Shopper,3,Cluster_3_online_shopping_dominant,Affiliate/Partner,Amex Cash Magnet,1014.2200000000001,0.04758336455601348,0.11092267949754489,0.10297568574865412,0.4316026108733805,0.05207943049831397,0.15724399045571963,0.09759223837037329
ACQ018207,Everyday Essentials,2,Cluster_2_grocery_dominant,Affiliate/Partner,Amex Cash Magnet,988.6600000000001,0.05063419173426658,0.10089413954241093,0.2801670948556632,0.11147411648089331,0.21287399105860458,0.050179030202496304,0.19377743612566503
ACQ018208,Balanced Spender,1,Cluster_1_entertainment_dominant,Affiliate/Partner,Amex Cash Magnet,638.28,0.14056526916086984,0.13168202042990537,0.14498339286833367,0.1421476468007771,0.13442376386538823,0.15361596791376825,0.1525819389609576
ACQ018209,Online Shopper,3,Cluster_3_online_shopping_dominant,Affiliate/Partner,Amex Cash Magnet,1604.59,0.049757258863634954,0.10812730978006843,0.10526676596513751,0.4404551941617485,0.04858562000261749,0.15177708947456983,0.09603076175222332
ACQ018210,Frequent Traveler,4,Cluster_4_travel_dominant,Affiliate/Partner,Amex Cash Magnet,1225.56,0.3465028231991906,0.1545089591696857,0.07744214889519893,0.11821534645386599,0.054603609778387026,0.0970739906654917,0.1516531218381801
ACQ018211,Frequent Traveler,4,Cluster_4_travel_dominant,Affiliate/Partner,Amex Cash Magnet,839.6,0.3696879466412577,0.1325750357313006,0.07634587898999523,0.1256074321105288,0.05110767031919961,0.09492615531205335,0.1497498808956646
ACQ018212,Online Shopper,3,Cluster_3_online_shopping_dominant,Affiliate/Partner,Amex Cash Magnet,623.85,0.05228821030696481,0.10069728300072132,0.09638534904223772,0.47801554860944134,0.05115011621383345,0.13014346397371163,0.09132002885308968
ACQ018213,Frequent Traveler,4,Cluster_4_travel_dominant,Affiliate/Partner,Amex Cash Magnet,1504.3200000000002,0.3598835354179961,0.13671958094022546,0.07927169751116783,0.12590406296532652,0.047190757285683886,0.10213917251648584,0.1488911933631142
ACQ018214,Dining Enthusiast,0,Cluster_0_dining_dominant,Affiliate/Partner,Amex Cash Magnet,1046.3899999999999,0.08451915633750323,0.3500606848307037,0.1229656246714896,0.14209807050908363,0.07882338325098674,0.12132187807605196,0.10021120232418125
ACQ018215,Balanced Spender,1,Cluster_1_entertainment_dominant,Affiliate/Partner,Amex Cash Magnet,988.61,0.1381940300017196,0.1368588219823793,0.14629631502817086,0.13046600782917428,0.14292794934301697,0.14078352434225833,0.16447335147328065
ACQ018216,Everyday Essentials,2,Cluster_2_grocery_dominant,Affiliate/Partner,Amex Cash Magnet,1500.91,0.05022286479535748,0.11341119720702773,0.2898441612088666,0.101032040562059,0.20504893697823318,0.04794424715672491,0.19249655209173103
ACQ018217,Balanced Spender,1,Cluster_1_entertainment_dominant,Affiliate/Partner,Amex Cash Magnet,1018.09,0.14252178098203497,0.13387814436837608,0.13878930153522773,0.15293343417576047,0.13970277676826212,0.15433802512548006,0.13783653704485851
ACQ018218,Dining Enthusiast,0,Cluster_0_dining_dominant,Affiliate/Partner,Amex Cash Magnet,955.89,0.08533408655807675,0.3329985667806965,0.12225256044105494,0.1456234503970122,0.08111812028580695,0.12179225643117933,0.11088095910617331
ACQ018219,Everyday Essentials,2,Cluster_2_grocery_dominant,Affiliate/Partner,Amex Cash Magnet,728.8499999999999,0.04861082527268986,0.10605748782328327,0.28870137888454417,0.10520683268162176,0.20574878232832547,0.045496329834671057,0.20017836317486454
ACQ018220,Dining Enthusiast,0,Cluster_0_dining_dominant,Affiliate/Partner,Amex Cash Magnet,790.33,0.07639846646337606,0.3504991585793276,0.124340465375223,0.15614996267381978,0.08187719054066021,0.11683727050725647,0.0938974858603368
ACQ018221,Dining Enthusiast,0,Cluster_0_dining_dominant,Affiliate/Partner,Amex Cash Magnet,983.0,0.08571719226856563,0.3506917599186165,0.11384537131230925,0.15701932858596135,0.08656154628687691,0.10966429298067142,0.09650050864699898
ACQ018222,Online Shopper,3,Cluster_3_online_shopping_dominant,Affiliate/Partner,Amex Cash Magnet,1658.86,0.04489227541805819,0.08822323764512979,0.09753083442846291,0.4668808699950569,0.049757062078777,0.15640258973029672,0.09631313070421857
ACQ018223,Everyday Essentials,2,Cluster_2_grocery_dominant,Affiliate/Partner,Amex Cash Magnet,1794.14,0.04946659680961352,0.0996020377451035,0.2941353517562732,0.102344298661197,0.1999955410391608,0.04629516091274928,0.20816101307590265
ACQ018224,Frequent Traveler,4,Cluster_4_travel_dominant,Affiliate/Partner,Amex Cash Magnet,1522.2200000000003,0.35012678850626056,0.14499875182299535,0.08022493463494106,0.1117578273836896,0.05469643021376673,0.10518190537504434,0.15301336206330224
ACQ018225,Balanced Spender,1,Cluster_1_entertainment_dominant,Affiliate/Partner,Amex Cash Magnet,1676.1200000000001,0.14219745602940123,0.14033601412786673,0.1480741235711047,0.1337851705128511,0.1373231033577548,0.15119442522015128,0.14708970718087008
ACQ018226,Everyday Essentials,2,Cluster_2_grocery_dominant,Affiliate/Partner,Amex Cash Magnet,1481.8799999999999,0.047237293168137774,0.09693767376575703,0.2900842173455341,0.09822657705077335,0.20312710880773074,0.05531487029988933,0.2090722595621778
ACQ018227,Everyday Essentials,2,Cluster_2_grocery_dominant,Affiliate/Partner,Amex Cash Magnet,615.16,0.04993822745302035,0.0934391052734248,0.3115774757786592,0.09173223226477664,0.21122959880356332,0.049206710449314,0.19287664997724172
ACQ018228,Frequent Traveler,4,Cluster_4_travel_dominant,Affiliate/Partner,Amex Cash Magnet,1058.1399999999999,0.32703611998412313,0.15587729411987072,0.08137864554784811,0.12217664959268151,0.048292286464929036,0.10032698886725765,0.16491201542328995
ACQ018229,Balanced Spender,1,Cluster_1_entertainment_dominant,Affiliate/Partner,Amex Cash Magnet,1453.51,0.14278539535331713,0.1388776135011111,0.14759444379467634,0.12532421517567818,0.13843730005297522,0.15671718804824183,0.15026384407400017
ACQ018230,Balanced Spender,1,Cluster_1_entertainment_dominant,Affiliate/Partner,Amex Cash Magnet,1634.8999999999999,0.1481008012722491,0.13358003547617592,0.1367056089057435,0.12964095663343325,0.14394764205761823,0.14573980059942507,0.16228515505535507
ACQ018231,Dining Enthusiast,0,Cluster_0_dining_dominant,Affiliate/Partner,Amex Cash Magnet,810.9799999999999,0.08053219561518164,0.330575353276283,0.12493526350834794,0.15674862512022494,0.07752349009839947,0.12229648080100622,0.10738859158055687
ACQ018232,Online Shopper,3,Cluster_3_online_shopping_dominant,Affiliate/Partner,Amex Cash Magnet,1569.9399999999998,0.05381097366778349,0.10311859051938291,0.10862835522376652,0.4260544988980471,0.05453711606813,0.15394218887346015,0.09990827674942993
ACQ018233,Everyday Essentials,2,Cluster_2_grocery_dominant,Affiliate/Partner,Amex Cash Magnet,970.6,0.051390892231609316,0.0985781990521327,0.29756851432103854,0.09305584174737275,0.18948073356686584,0.05407995054605399,0.21584586853492685
ACQ018234,Online Shopper,3,Cluster_3_online_shopping_dominant,Affiliate/Partner,Amex Cash Magnet,660.36,0.049064146829002356,0.09638681931067902,0.09926403779756496,0.4379732267248168,0.0519413653158883,0.16030649948512932,0.10506390453691924
ACQ018235,Frequent Traveler,4,Cluster_4_travel_dominant,Affiliate/Partner,Amex Cash Magnet,1262.88,0.3342677055618902,0.15286488027366021,0.08201887748638033,0.1253404915748131,0.04878531610287596,0.10991543139490687,0.1468072976054732
ACQ018236,Balanced Spender,1,Cluster_1_entertainment_dominant,Affiliate/Partner,Amex Cash Magnet,861.5600000000002,0.14633919866289055,0.14541065044802448,0.13473234597706482,0.14341427178606247,0.1403616695296903,0.14588653140814334,0.14385533218812382
ACQ018237,Frequent Traveler,4,Cluster_4_travel_dominant,Affiliate/Partner,Amex Cash Magnet,1492.3799999999999,0.37678741339337163,0.14541202642758547,0.0822846728045136,0.11054825178573822,0.04433857328562431,0.09859419182781864,0.1420348704753481
ACQ018238,Dining Enthusiast,0,Cluster_0_dining_dominant,Affiliate/Partner,Amex Cash Magnet,1205.04,0.07120095598486358,0.3747178516895705,0.1220208457810529,0.13877547633273585,0.07920069043351258,0.11689238531501031,0.09719179446325434
ACQ018239,Balanced Spender,1,Cluster_1_entertainment_dominant,Affiliate/Partner,Amex Cash Magnet,647.17,0.14206468161379546,0.13931424509788773,0.14146205788278196,0.13705826907922186,0.1458967504674197,0.15764018727691334,0.13656380858198
ACQ018240,Everyday Essentials,2,Cluster_2_grocery_dominant,Affiliate/Partner,Amex Cash Magnet,807.33,0.049930016226326285,0.09823739982411157,0.3147783434283378,0.09110277086197713,0.20093394274955717,0.0497937646315633,0.19522376227812668
ACQ018241,Everyday Essentials,2,Cluster_2_grocery_dominant,Affiliate/Partner,Amex Cash Magnet,873.83,0.05108545140359109,0.10298341782726617,0.27521371433802916,0.11312268976803268,0.19353878900930385,0.04699998855612648,0.21705594909765055
ACQ018242,Dining Enthusiast,0,Cluster_0_dining_dominant,Affiliate/Partner,Amex Cash Magnet,1375.3600000000001,0.08281468124709167,0.34516781060958585,0.12367671009771986,0.14445672405770124,0.08719171707771056,0.11695846905537459,0.09973388785481617
ACQ018243,Everyday Essentials,2,Cluster_2_grocery_dominant,Affiliate/Partner,Amex Cash Magnet,1087.99,0.04655373670713885,0.10495500877765421,0.28413864098015607,0.09535014108585556,0.2139174073291115,0.04958685282033842,0.2054982122997454
ACQ018244,Online Shopper,3,Cluster_3_online_shopping_dominant,Affiliate/Partner,Amex Cash Magnet,790.4800000000001,0.05023530007084302,0.09457544782916708,0.10277299868434367,0.44431231656714903,0.05277805890092095,0.1590805586479101,0.09624531929966601
ACQ018245,Dining Enthusiast,0,Cluster_0_dining_dominant,Affiliate/Partner,Amex Cash Magnet,1702.4499999999998,0.0763840347734148,0.3532438544450645,0.1257305647742959,0.14745807512702283,0.07856912097271579,0.1170783282915798,0.10153602161590651
ACQ018246,Online Shopper,3,Cluster_3_online_shopping_dominant,Affiliate/Partner,Amex Cash Magnet,1667.1200000000003,0.05261768798886702,0.09283674840443398,0.09130716445126924,0.4643516963385958,0.05052425740198665,0.14736191755842407,0.10100052785642302
ACQ018247,Balanced Spender,1,Cluster_1_entertainment_dominant,Affiliate/Partner,Amex Cash Magnet,632.02,0.13754311572418595,0.14365051738869025,0.14687826334609663,0.13599253188190247,0.1387456093161609,0.14815986835859626,0.1490300939843676
ACQ018248,Balanced Spender,1,Cluster_1_entertainment_dominant,Affiliate/Partner,Amex Cash Magnet,687.06,0.13051261898524147,0.13904171396966788,0.13586877419730445,0.143699240241027,0.14115215556137747,0.15691497103600852,0.15281052600937328
ACQ018249,Balanced Spender,1,Cluster_1_entertainment_dominant,Affiliate/Partner,Amex Cash Magnet,1420.81,0.14151786656906976,0.13832954441480563,0.14324927330184895,0.140694392635187,0.14647278664986876,0.14781005201258438,0.1419260844166356
ACQ018250,Everyday Essentials,2,Cluster_2_grocery_dominant,Affiliate/Partner,Amex Cash Magnet,1245.89,0.05034152292738524,0.10312306864972026,0.29394248288372166,0.10535440528457567,0.2023693905561486,0.05144113846326722,0.19342799123518126
ACQ018251,Dining Enthusiast,0,Cluster_0_dining_dominant,Affiliate/Partner,Amex Cash Magnet,818.2300000000001,0.08559940359067743,0.34424306124194903,0.11926964300991162,0.1494323112083399,0.07440450729012624,0.132542194737421,0.0945088789215746
ACQ018252,Balanced Spender,1,Cluster_1_entertainment_dominant,Affiliate/Partner,Amex Cash Magnet,666.78,0.13971624823779957,0.13829149044662406,0.14364558025135726,0.14136596778547647,0.1304928162212424,0.14956957317256067,0.15691832388493956
ACQ018253,Balanced Spender,1,Cluster_1_entertainment_dominant,Affiliate/Partner,Amex Cash Magnet,804.63,0.1448740414849061,0.1420901532381343,0.1451474590805712,0.139119843903409,0.1436063780868225,0.1383990156966556,0.14676310850950128
ACQ018254,Balanced Spender,1,Cluster_1_entertainment_dominant,Affiliate/Partner,Amex Cash Magnet,1152.18,0.13898002048291064,0.13742644378482527,0.13870228610113003,0.13972643163394607,0.14765054071412453,0.14978562377406307,0.14772865350900033
ACQ018255,Online Shopper,3,Cluster_3_online_shopping_dominant,Affiliate/Partner,Amex Cash Magnet,807.6000000000001,0.04709014363546309,0.10315750371471023,0.11099554234769686,0.4490094105993065,0.0493065874195146,0.14419266963843486,0.09624814264487369
ACQ018256,Everyday Essentials,2,Cluster_2_grocery_dominant,Affiliate/Partner,Amex Cash Magnet,1257.64,0.04978372189179733,0.09875640087783467,0.2934703094685283,0.09591775070767468,0.21066441907064024,0.051111605864953405,0.2002957921185713
ACQ018257,Online Shopper,3,Cluster_3_online_shopping_dominant,Affiliate/Partner,Amex Cash Magnet,1353.3700000000001,0.04953560371517028,0.0967362953220479,0.10063766745235965,0.4578201083221883,0.05076217146826071,0.14556994761225678,0.0989382061077163
ACQ018258,Balanced Spender,1,Cluster_1_entertainment_dominant,Affiliate/Partner,Amex Cash Magnet,1468.6200000000001,0.1381977638871866,0.14773052253135596,0.14836377006986148,0.13985918753659898,0.13022429219267065,0.1349838624014381,0.16064060138088815
ACQ018259,Everyday Essentials,2,Cluster_2_grocery_dominant,Affiliate/Partner,Amex Cash Magnet,1394.3700000000001,0.04318079132511456,0.1024261853023229,0.3046537145807784,0.09220651620445074,0.2105682136018417,0.05438298299590495,0.19258159598958666
ACQ018260,Balanced Spender,1,Cluster_1_entertainment_dominant,Affiliate/Partner,Amex Cash Magnet,698.02,0.14446577461963842,0.12128592303945446,0.13380705423913355,0.14821924873212802,0.1381479040715166,0.15806137359961034,0.15601272169851868
ACQ018261,Balanced Spender,1,Cluster_1_entertainment_dominant,Affiliate/Partner,Amex Cash Magnet,1059.52,0.1478877227423739,0.14152635155542131,0.13508003624282694,0.13080451525218967,0.14314028994261552,0.1546832527937179,0.14687783147085473
ACQ018262,Frequent Traveler,4,Cluster_4_travel_dominant,Affiliate/Partner,Amex Cash Magnet,1631.5900000000001,0.34328477129671053,0.1559644273377503,0.08067590509870738,0.11522502589498586,0.05117707267144319,0.0974325657793931,0.15624023192100955
ACQ018263,Balanced Spender,1,Cluster_1_entertainment_dominant,Affiliate/Partner,Amex Cash Magnet,1538.05,0.1379799096258249,0.13745326874939046,0.15216670459347875,0.13639998699652156,0.14349338448034848,0.14091869575111343,0.15158804980332238
ACQ018264,Dining Enthusiast,0,Cluster_0_dining_dominant,Affiliate/Partner,Amex Cash Magnet,610.1,0.0857892148828061,0.3403540403212588,0.11860350762170135,0.15710539255859693,0.08415013932142272,0.11643992788067531,0.09755777741353877
ACQ018265,Balanced Spender,1,Cluster_1_entertainment_dominant,Affiliate/Partner,Amex Cash Magnet,1666.23,0.15245794398132312,0.13603164028975592,0.14421778505968563,0.13825222208218554,0.13936251297840035,0.14635434483834767,0.14332355077030182
ACQ018266,Dining Enthusiast,0,Cluster_0_dining_dominant,Affiliate/Partner,Amex Cash Magnet,1316.85,0.07969776360253636,0.35639594486843607,0.12233739605877662,0.15083722519649165,0.0773208793712268,0.11731024794016023,0.09610054296237233
ACQ018267,Balanced Spender,1,Cluster_1_entertainment_dominant,Affiliate/Partner,Amex Cash Magnet,1271.46,0.14112909568527518,0.1389347679046136,0.1333585012505309,0.14445597973982663,0.1296934233086373,0.1574725119154358,0.15495572019568055
ACQ018268,Balanced Spender,1,Cluster_1_entertainment_dominant,Affiliate/Partner,Amex Cash Magnet,1311.5000000000002,0.14479603507434233,0.14839496759435758,0.14475028593213876,0.13884864658787646,0.13490659550133433,0.1417232176896683,0.1465802516202821
ACQ018269,Balanced Spender,1,Cluster_1_entertainment_dominant,Affiliate/Partner,Amex Cash Magnet,1168.04,0.13016677511044142,0.1456114516626143,0.13763227286736754,0.14805143659463718,0.1434026231978357,0.1480771206465532,0.14705831992055068
ACQ018270,Dining Enthusiast,0,Cluster_0_dining_dominant,Affiliate/Partner,Amex Cash Magnet,1345.67,0.07851107626684105,0.3671851196801593,0.12234054411557067,0.14158003076534365,0.07455765529438867,0.11585306947468547,0.09997250440301113
